,ticker,date,sentiment_sum,count,sentiment_mean,weighted_sentiment_sum,weighted_sentiment_mean,tradeDate_x,mean_price,mean_price_change,tradeDate_y,preClosePrice,actPreClosePrice,openPrice,negMarketValue,marketValue,PE,PE1,PB
2760,300556,2018-07-16,8,6,1.3333333333333333,2.9582913,0.49304855,2018-07-16,22.14705874251124,-0.00020139754679970867,2018-07-16,21.2,21.2,21.83,1374346824,2533635120,87.0892,-33.4432,6.4703
2761,300556,2018-07-17,8,5,1.6,4.149518,0.8299036,2018-07-17,23.15409092345279,0.04547024472412464,2018-07-17,22.06,22.06,21.52,1396774968,2574981840,90.6221,-33.989000000000004,6.5759
2762,300556,2018-07-18,5,3,1.6666666666666667,1.4808150000000002,0.49360500000000007,2018-07-18,22.744559709443813,-0.01768720764563314,2018-07-18,22.42,22.42,22.32,1426056156,2628962280,92.101,-34.7015,6.7138
2763,300556,2018-07-19,3,3,1.0,2.168822,0.7229406666666667,2018-07-19,22.961066299961676,0.009519049534643997,2018-07-19,22.89,22.89,22.88,1446615288,2666863440,94.0317,-35.2018,6.8106
2764,300556,2018-07-23,4,5,0.8,2.526202,0.5052404,2018-07-23,22.55247811574118,0.0017028558336682487,2018-07-23,22.97,22.97,22.81,1396774968,2574981840,94.3604,-33.989000000000004,6.5759
2765,300556,2018-07-24,4,6,0.6666666666666666,2.6949639999999997,0.4491606666666666,2018-07-24,22.538329671521957,-0.0006273565213814614,2018-07-24,22.42,22.42,22.35,1395528960,2572684800,92.101,-33.9586,6.5701
2766,300612,2018-01-16,4,3,1.3333333333333333,0.7720720000000001,0.2573573333333334,2018-01-16,42.89650568217984,-0.013979065137911362,2018-01-16,42.35,42.35,44.5,1257930000,5031720000,68.8692,106.6682,11.4505
2767,300612,2018-01-22,1,1,1.0,0.905636,0.905636,2018-01-22,42.60394772872312,0.005804673751733658,2018-01-22,45.89,45.89,43.07,1159920000,4639680000,74.6259,98.3573,10.5584
2768,300612,2018-01-25,42,34,1.2352941176470589,20.999384399999997,0.6176289529411764,2018-01-25,47.76041348859956,0.10043081122796904,2018-01-25,42.14,42.14,40.59,1209600000,4838400000,68.5277,102.57,11.0106
2769,300612,2018-02-05,4,2,2.0,1.3963860000000001,0.6981930000000001,2018-02-05,40.319584978695104,-0.09744600604397191,2018-02-05,44.9,44.9,43.34,1185300000,4741200000,73.016,100.5094,10.7894
2770,300612,2018-02-28,0,2,0.0,0.0,0.0,2018-02-28,38.28874850754445,-0.012084329787608317,2018-02-28,39.49,39.49,38.08,1191388500,4143960000,64.2183,87.8485,9.4303
2771,300612,2018-03-01,2,2,1.0,0.6698443,0.33492215,2018-03-01,37.587517335499015,-0.018314288123239653,2018-03-01,38.37,38.37,37.0,1215607500,4228200000,62.3969,89.6343,9.622
2772,300612,2018-03-05,2,1,2.0,0.299248,0.299248,2018-03-05,42.84608052730798,0.096760383901219,2018-03-05,36.24,36.24,36.5,1237653000,4304880000,58.9332,91.2598,9.7965
2773,300612,2018-03-06,0,2,0.0,0.0,0.0,2018-03-06,47.0869550328101,0.09897928709719883,2018-03-06,39.86,39.86,42.66,1361542500,4735800000,64.82,100.395,10.7771
2774,300612,2018-03-07,0,1,0.0,0.0,0.0,2018-03-07,51.47183336721615,0.09312299619609443,2018-03-07,43.85,43.85,46.05,1497852000,5209920000,71.3085,110.4459,11.8561
2775,300612,2018-03-13,4,2,2.0,0.658826,0.329413,2018-03-13,50.86012309005304,-0.06430179647901901,2018-03-13,53.57,53.57,53.74,1639440000,5702400000,87.115,120.8861,12.9768
2776,300612,2018-03-20,2,1,2.0,0.599214,0.599214,2018-03-20,53.21497498646614,-0.01678529624652314,2018-03-20,57.46,57.46,58.97,1637887500,5697000000,93.4409,120.7716,12.9645
2777,300612,2018-04-09,2,1,2.0,0.742914,0.742914,2018-04-09,52.18897901192384,0.036656072541155105,2018-04-09,49.26,49.26,48.38,1582308000,5503680000,80.1062,116.6734,12.5246
2778,300612,2018-04-11,0,1,0.0,0.0,0.0,2018-04-11,51.6563700696484,-0.026724939256363434,2018-04-11,52.92,52.92,53.0,1658070000,5767200000,86.05799999999999,122.2598,13.1242
2779,300612,2018-04-12,2,1,2.0,0.459042,0.459042,2018-04-12,50.92800529747767,-0.01410019270011964,2018-04-12,53.4,53.4,52.02,1561815000,5432400000,86.8386,115.1623,12.3624
2780,300612,2018-04-17,0,1,0.0,0.0,0.0,2018-04-17,44.09901417073096,-0.03230890116433349,2018-04-17,47.11,47.11,47.5,1380793500,4802760000,76.6098,101.8145,10.9295
2781,300612,2018-04-19,6,5,1.2,2.9482586000000004,0.5896517200000001,2018-04-19,47.261635127504185,0.060864675794661593,2018-04-19,45.1,45.1,44.45,1354401000,4710960000,64.9817,62.8493,9.837
2782,300612,2018-04-23,29,23,1.2608695652173914,15.887408,0.6907568695652174,2018-04-23,47.533562966205,-0.03677681966362811,2018-04-23,47.98,47.98,48.66,1500025500,5217480000,69.1313,400.79,10.8425
2783,300612,2018-04-24,4,3,1.3333333333333333,3.0008799999999995,1.0002933333333333,2018-04-24,47.796573494335306,0.005533154085615388,2018-04-24,48.31,48.31,45.62,1514619000,5268240000,73.8187,404.6892,10.948
2784,300612,2018-04-25,4,2,2.0,2.22002,1.11001,2018-04-25,45.005122478638754,-0.05840274336877693,2018-04-25,48.78,48.78,48.0,1471459500,5118120000,74.5369,393.1575,10.636
2785,300612,2018-04-26,2,3,0.6666666666666666,0.655566,0.218522,2018-04-26,43.77495609994653,-0.02733391913945149,2018-04-26,47.39,47.39,46.72,1362163500,4737960000,72.413,363.9548,9.846
2786,300612,2018-05-03,0,1,0.0,0.0,0.0,2018-05-03,46.07930124218455,0.05192604154055647,2018-05-03,43.7,43.7,43.36,1383898500,4813560000,66.7746,369.7622,10.0031
2787,300612,2018-05-07,4,2,2.0,2.874752,1.437376,2018-05-07,46.51072083246516,0.02542571414660033,2018-05-07,45.33,45.33,44.51,1416811500,4928040000,69.2652,378.5562,10.241
2788,300612,2018-05-08,4,2,2.0,2.1524739999999998,1.0762369999999999,2018-05-08,45.99937450036928,-0.010994160549301912,2018-05-08,45.63,45.63,45.16,1446930000,5032800000,69.7236,386.6035,10.4587
2789,300612,2018-05-09,4,2,2.0,3.5093620000000003,1.7546810000000002,2018-05-09,47.679570223622335,0.03652649066433655,2018-05-09,46.6,46.6,46.05,1434199500,4988520000,71.2058,383.202,10.3667
2790,300612,2018-05-10,11,7,1.5714285714285714,5.1300349999999995,0.7328621428571428,2018-05-10,48.76060068130651,0.0226728230270119,2018-05-10,46.19,46.19,47.2,1449724500,5042520000,70.5793,387.3501,10.4789
2791,300612,2018-05-14,8,5,1.6,5.323542,1.0647084,2018-05-14,44.80147216444619,-0.024577393010171034,2018-05-14,48.3,48.3,46.8,1413706500,4917240000,73.8035,377.7265,10.2185
2792,300612,2018-05-16,2,1,2.0,0.96922,0.96922,2018-05-16,45.12234236908813,-0.003939069615826241,2018-05-16,45.36,45.36,45.0,1397560500,4861080000,69.3111,373.4125,10.1018
2793,300612,2018-05-21,2,1,2.0,0.754474,0.754474,2018-05-21,47.24478591227204,0.034205279370499664,2018-05-21,44.32,44.32,44.45,1426126500,4960440000,67.7219,381.045,10.3083
2794,300612,2018-05-22,2,4,0.5,1.493154,0.3732885,2018-05-22,47.11082108411079,-0.0028355473641050732,2018-05-22,45.93,45.93,45.5,1489779000,5181840000,70.182,398.0523,10.7684
2795,300612,2018-05-23,10,8,1.25,4.612541,0.576567625,2018-05-23,48.3162518028919,0.025587130324664864,2018-05-23,47.98,47.98,47.14,1464007500,5092200000,73.3145,391.1664,10.5821
2796,300612,2018-05-24,16,13,1.2307692307692308,8.01092,0.6162246153846154,2018-05-24,46.45470804007692,-0.03852831487030939,2018-05-24,47.15,47.15,48.95,1465560000,5097600000,72.0462,391.5812,10.5933
2797,300612,2018-05-28,2,2,1.0,1.651012,0.825506,2018-05-28,47.17733231611739,-0.011336307578248772,2018-05-28,46.19,46.19,45.82,1474564500,5128920000,70.5793,393.9871,10.6584
2798,300612,2018-05-29,2,1,2.0,1.458684,1.458684,2018-05-29,43.2099858349106,-0.08409433697147417,2018-05-29,47.49,47.49,46.44,1456866000,5067360000,72.5658,389.2583,10.5305
2799,300612,2018-05-30,2,2,1.0,1.075602,0.537801,2018-05-30,27.40083855750469,-0.3658679115935567,2018-05-30,46.92,46.92,45.0,1311241500,4560840000,71.6948,350.349,9.4779
2800,300612,2018-05-31,2,2,1.0,1.394284,0.697142,2018-05-31,25.280215178538768,-0.07739264528402967,2018-05-31,27.82,42.23,28.33,1222296304,4367520000,64.5284,335.4988,9.0762
2801,300612,2018-06-04,29,18,1.6111111111111112,14.657849,0.8143249444444445,2018-06-04,26.363649859358272,0.05194135987240367,2018-06-04,24.65,24.65,25.45,1129354634,4035420000,56.4986,309.988,8.386000000000001
2802,300612,2018-06-05,35,29,1.206896551724138,19.465518,0.6712247586206896,2018-06-05,28.18399416897425,0.06904750743265597,2018-06-05,24.91,24.91,24.78,1242244760,4438800000,57.0945,340.9743,9.2243
2803,300612,2018-06-06,4,2,2.0,0.5908082,0.2954041,2018-06-06,27.437927599483935,-0.02647128597236259,2018-06-06,27.4,27.4,28.59,1245871752,4451760000,62.8017,341.9699,9.2512
2804,300612,2018-06-07,2,1,2.0,0.8266120000000002,0.8266120000000002,2018-06-07,27.9414251585728,0.018350422321922633,2018-06-07,27.48,27.48,27.83,1255845980,4487400000,62.9851,344.7076,9.3253
2805,300612,2018-06-12,6,3,2.0,2.14454,0.7148466666666667,2018-06-12,28.23684536170825,0.02621298944290351,2018-06-12,28.11,28.11,27.8,1246778500,4455000000,64.429,342.2188,9.258
2806,300612,2018-06-13,0,1,0.0,0.0,0.0,2018-06-13,27.337442319771682,-0.031852107783833516,2018-06-13,27.5,27.5,27.77,1260379720,4503600000,63.0309,345.952,9.359
2807,300612,2018-06-19,2,1,2.0,0.12333399999999997,0.12333399999999997,2018-06-19,22.41100005768124,-0.02418436854833772,2018-06-19,24.91,24.91,23.01,1016464508,3632040000,57.0945,279.0016,7.5478
2808,300612,2018-06-20,1,2,0.5,0.234455,0.1172275,2018-06-20,23.75736447065376,0.06007605236300284,2018-06-20,22.42,22.42,21.99,1035506216,3700080000,51.3874,284.2282,7.6892
2809,300612,2018-06-21,4,5,0.8,1.396944,0.2793888,2018-06-21,23.476497123147567,-0.011822327676671907,2018-06-21,22.84,22.84,22.69,1055001298,3769740000,52.35,289.5793,7.8339
2810,300612,2018-06-25,14,9,1.5555555555555556,6.0420180000000006,0.6713353333333334,2018-06-25,24.178172256882867,-0.0022622689113191985,2018-06-25,23.73,23.73,24.0,1100792072,3933360000,54.3899,302.14799999999997,8.1739
2811,300612,2018-06-26,0,2,0.0,0.0,0.0,2018-06-26,24.255682723486938,0.0032058033907838013,2018-06-26,24.28,24.28,23.38,1109406178,3964140000,55.6506,304.5125,8.2379
2812,300612,2018-06-27,0,1,0.0,0.0,0.0,2018-06-27,23.876730087409765,-0.015623251688983819,2018-06-27,24.47,24.47,24.38,1100338698,3931740000,56.086000000000006,302.0236,8.1706
2813,300612,2018-06-28,0,2,0.0,0.0,0.0,2018-06-28,24.117590013839358,0.010087642886937864,2018-06-28,24.27,24.27,24.15,1054094550,3766500000,55.6276,289.3304,7.8272
2814,300612,2018-07-02,2,3,0.6666666666666666,1.598758,0.5329193333333333,2018-07-02,24.40053308436715,-0.012052178603203956,2018-07-02,24.28,24.28,24.81,1106232560,3952800000,55.6506,303.6414,8.2143
2815,300612,2018-07-03,1,2,0.5,0.7775850000000001,0.38879250000000004,2018-07-03,23.64312604878489,-0.031040593783892123,2018-07-03,24.4,24.4,24.07,1124367520,4017600000,55.9256,308.6191,8.349
2816,300612,2018-07-04,6,5,1.2,2.506296,0.5012592,2018-07-04,22.79181815759785,-0.036006570765239054,2018-07-04,24.8,24.8,24.8,1035959590,3701700000,56.8424,284.3527,7.6925
2817,300612,2018-07-09,0,1,0.0,0.0,0.0,2018-07-09,24.310210722413835,0.0627358827958604,2018-07-09,22.43,22.43,22.5,1043213574,3727620000,51.4103,286.3438,7.7464
2818,300612,2018-07-10,44,28,1.5714285714285714,13.750771999999998,0.4910989999999999,2018-07-10,24.659668996190653,0.014374958644624902,2018-07-10,23.01,23.01,23.0,1147489594,4100220000,52.7397,314.9657,8.5207
2819,300612,2018-07-11,4,5,0.8,1.939874,0.3879748,2018-07-11,25.121860573629537,0.018742813519122326,2018-07-11,25.31,25.31,24.78,1121647276,4007880000,58.0114,307.8724,8.3288
2820,300612,2018-07-12,4,4,1.0,2.19242,0.548105,2018-07-12,23.912037574698275,-0.04815817663605759,2018-07-12,24.74,24.74,24.92,1136608618,4061340000,56.7049,311.9791,8.4399
2821,300612,2018-07-16,8,6,1.3333333333333333,3.62981,0.6049683333333333,2018-07-16,24.70716037209683,-0.025556574863680348,2018-07-16,24.2,24.2,24.91,1160637440,4147200000,55.4672,318.5745,8.6183
2822,300612,2018-07-17,10,7,1.4285714285714286,6.8312040000000005,0.9758862857142858,2018-07-17,25.28322168273113,0.023315561236445514,2018-07-17,25.6,25.6,24.95,1125274268,4020840000,58.676,308.868,8.3557
2823,300612,2018-07-19,5,4,1.25,2.652415,0.66310375,2018-07-19,24.059870946744777,-0.011578199050089721,2018-07-19,24.5,24.5,23.88,1100338698,3931740000,56.1548,302.0236,8.1706
2824,300612,2018-07-24,4,3,1.3333333333333333,2.94175,0.9805833333333333,2018-07-24,25.01583989719254,0.0058160376208165054,2018-07-24,24.56,24.56,24.58,1150209838,4109940000,56.2923,315.7124,8.5409
2825,300615,2018-02-05,2,1,2.0,0.53245,0.53245,2018-02-05,22.11997772119669,-0.05385055965383634,2018-02-05,23.93,23.93,23.93,464800000,1859200000,56.2439,66.1784,4.2037
2826,300615,2018-02-06,2,1,2.0,1.103248,1.103248,2018-02-06,21.51298658872077,-0.02744085641163474,2018-02-06,23.24,23.24,22.01,420400000,1681600000,54.6222,59.8567,3.8021
2827,300615,2018-02-12,2,1,2.0,0.474154,0.474154,2018-02-12,21.790627137970354,0.0011010041922745462,2018-02-12,21.0,21.0,21.51,436000000,1744000000,49.3574,62.0778,3.9432
2828,300615,2018-02-22,0,1,0.0,0.0,0.0,2018-02-22,22.175010201768306,0.0066485285863526755,2018-02-22,21.5,21.5,21.8,476010000,1771200000,50.5325,63.04600000000001,4.0047
2829,300615,2018-02-27,2,1,2.0,1.0600100000000001,1.0600100000000001,2018-02-27,22.89669235917579,-0.01492224198308545,2018-02-27,22.99,22.99,23.23,501810000,1867200000,54.0346,66.4631,4.2218
2830,300615,2018-03-14,2,1,2.0,0.804274,0.804274,2018-03-14,24.148261993527953,-0.049792640563192325,2018-03-14,25.39,25.39,25.44,542445000,2018400000,59.6754,71.8451,4.5636
2831,300615,2018-03-22,0,1,0.0,0.0,0.0,2018-03-22,24.146765530304098,-0.05947746196414361,2018-03-22,25.45,25.45,26.26,552550000,2056000000,59.8164,73.1835,4.6486
2832,300615,2018-04-23,12,6,2.0,5.562930000000001,0.9271550000000001,2018-04-23,28.61,0.09378780850639656,2018-04-23,24.5,24.5,24.52,559215000,2080800000,57.5836,187.0941,4.5741
2833,300615,2018-04-24,2,1,2.0,0.72042,0.72042,2018-04-24,31.47,0.0999650471862985,2018-04-24,26.01,26.01,28.61,615115000,2288800000,93.9855,205.7963,5.0314
2834,300615,2018-04-25,3,2,1.5,1.0656180000000002,0.5328090000000001,2018-04-25,34.615484442442344,0.0999518411961342,2018-04-25,28.61,28.61,31.47,676605000,2517600000,103.3805,226.3688,5.5343
2835,300615,2018-05-03,4,2,2.0,2.6522799999999997,1.3261399999999999,2018-05-03,30.909444565658617,0.00608370660350932,2018-05-03,28.91,28.91,28.81,683700000,2544000000,104.4645,228.7425,5.5924
2836,300615,2018-05-07,4,2,2.0,2.149196,1.074598,2018-05-07,31.430311881437458,0.004264511512116709,2018-05-07,30.06,30.06,30.78,667790000,2484800000,108.62,223.4196,5.4622
2837,300615,2018-05-08,2,1,2.0,1.253126,1.253126,2018-05-08,30.88862801212063,-0.0172344414322132,2018-05-08,31.06,31.06,30.87,666500000,2480000000,112.2334,222.988,5.4517
2838,300615,2018-05-09,0,1,0.0,0.0,0.0,2018-05-09,32.996064470069264,0.06822693637029387,2018-05-09,31.0,31.0,30.58,662200000,2464000000,112.0166,221.5493,5.4165
2839,300615,2018-05-10,6,3,2.0,4.224358,1.4081193333333333,2018-05-10,32.64374295203522,-0.010677683041674157,2018-05-10,30.8,30.8,31.13,728420000,2710400000,111.2939,243.7043,5.9582
2840,300615,2018-05-14,4,2,2.0,1.588162,0.794081,2018-05-14,33.2809965875939,-0.01612674867895858,2018-05-14,32.53,32.53,33.3,697675000,2596000000,117.5452,233.4181,5.7067
2841,300615,2018-05-15,4,2,2.0,3.338068,1.669034,2018-05-15,33.79912133196632,0.01556818597690568,2018-05-15,32.45,32.45,32.94,726485000,2703200000,117.2561,243.0569,5.9423
2842,300615,2018-05-16,8,4,2.0,3.5587400000000002,0.8896850000000001,2018-05-16,34.87752198478152,0.03190617419380293,2018-05-16,33.79,33.79,33.11,721540000,2684800000,122.0981,241.4025,5.9019
2843,300615,2018-05-17,8,5,1.6,6.9271199999999995,1.385424,2018-05-17,34.14691307251573,-0.02094784464861299,2018-05-17,33.56,33.56,34.18,743685000,2767200000,121.26700000000001,248.8114,6.082999999999999
2844,300615,2018-05-21,4,2,2.0,0.774778,0.387389,2018-05-21,35.82084749072447,0.039926411662668526,2018-05-21,34.03,34.03,34.06,743255000,2765600000,122.9653,248.6676,6.0795
2845,300615,2018-05-22,12,6,2.0,8.533574,1.4222623333333333,2018-05-22,34.87841777952344,-0.026309531382390228,2018-05-22,34.57,34.57,34.32,767980000,2857600000,124.9166,256.9397,6.2817
2846,300615,2018-05-23,2,1,2.0,1.017428,1.017428,2018-05-23,34.301899696994404,-0.0165293645535578,2018-05-23,35.72,35.72,35.8,746050000,2776000000,129.072,249.6027,6.1024
2847,300615,2018-05-30,4,3,1.3333333333333333,2.9521819999999996,0.9840606666666666,2018-05-30,32.49891078389247,-0.007964500915954575,2018-05-30,33.15,33.15,33.17,664135000,2471200000,119.7855,222.1967,5.4323
2848,300615,2018-06-04,2,2,1.0,1.6316620000000002,0.8158310000000001,2018-06-04,36.121490697597565,0.039259640196933177,2018-06-04,34.07,34.07,34.91,749275000,2788000000,123.1099,250.6816,6.1287
2849,300615,2018-06-05,14,7,2.0,8.5780076,1.2254296571428571,2018-06-05,20.73354920095263,-0.42600516200922967,2018-06-05,34.85,34.85,35.3,806680000,3001600000,125.9284,269.8874,6.5983
2850,300615,2018-06-06,4,2,2.0,2.548426,1.274213,2018-06-06,19.988175828194915,-0.035950109917672335,2018-06-06,20.79,37.52,20.87,855187200,3054240000,135.5762,274.6205,6.7139999999999995
2851,300615,2018-06-07,71,47,1.5106382978723405,43.026098129999994,0.9154488963829785,2018-06-07,21.2763293962265,0.06444577929990691,2018-06-07,21.21,21.21,21.45,792691200,2831040000,137.9539,254.5516,6.2234
2852,300615,2018-06-11,44,38,1.1578947368421053,27.10496296,0.7132884989473685,2018-06-11,23.52950190465779,0.07360461312292133,2018-06-11,21.63,21.63,21.7,904377600,3229920000,140.6856,290.4167,7.1002
2853,300615,2018-06-12,16,18,0.8888888888888888,9.9921243,0.5551180166666667,2018-06-12,20.783423539906558,-0.11670788340009997,2018-06-12,22.43,22.43,24.67,909619200,3248640000,145.889,292.0999,7.1414
2854,300615,2018-06-13,15,13,1.1538461538461537,7.912115,0.6086242307692308,2018-06-13,19.076768163578937,-0.08211618134282095,2018-06-13,22.56,22.56,20.7,818496000,2923200000,146.7345,262.8381,6.426
2855,300615,2018-06-14,13,9,1.4444444444444444,8.314810000000001,0.923867777777778,2018-06-14,18.420067878655733,-0.034424084797390675,2018-06-14,20.3,20.3,19.0,772128000,2757600000,132.0351,247.9482,6.0619
2856,300615,2018-06-19,8,5,1.6,5.126175999999999,1.0252351999999998,2018-06-19,16.692502546944205,-0.011898759900689893,2018-06-19,18.18,18.18,17.42,659635200,2355840000,118.2462,211.8242,5.1787
2857,300615,2018-06-20,4,6,0.6666666666666666,2.9474419999999997,0.4912403333333333,2018-06-20,17.276460584404497,0.03498325285966142,2018-06-20,16.36,16.36,15.91,677376000,2419200000,106.4086,217.5212,5.318
2858,300615,2018-06-21,53,31,1.7096774193548387,26.776272800000005,0.8637507354838712,2018-06-21,18.553411829552367,0.07391278085631603,2018-06-21,16.8,16.8,17.0,685036800,2446560000,109.2704,219.9812,5.3782
2859,300615,2018-06-25,39,26,1.5,21.780399080000002,0.837707656923077,2018-06-25,19.391673007099314,0.028928542748101194,2018-06-25,18.69,18.69,18.39,813657600,2905920000,121.5633,261.2844,6.388
2860,300615,2018-06-26,22,15,1.4666666666666666,11.615647999999997,0.7743765333333331,2018-06-26,19.957940037624557,0.02920155627201071,2018-06-26,20.18,20.18,19.01,789465600,2819520000,131.2546,253.5157,6.1979999999999995
2861,300615,2018-06-27,17,12,1.4166666666666667,8.3518484,0.6959873666666666,2018-06-27,19.587836084163484,-0.01854419608252933,2018-06-27,19.58,19.58,19.5,813254400,2904480000,127.352,261.1549,6.3848
2862,300615,2018-06-28,16,9,1.7777777777777777,9.652164000000003,1.072462666666667,2018-06-28,19.642035819753527,0.002767009860464409,2018-06-28,20.17,20.17,20.19,762854400,2724480000,131.1895,244.9703,5.9891
2863,300615,2018-07-02,5,5,1.0,2.916842,0.5833684,2018-07-02,20.39740001009484,0.06407683030820599,2018-07-02,19.66,19.66,19.4,772934400,2760480000,127.8724,248.2072,6.0683
2864,300615,2018-07-03,74,45,1.6444444444444444,46.20442500000001,1.0267650000000001,2018-07-03,22.23187956719731,0.08993693099093858,2018-07-03,19.17,19.17,19.65,850348800,3036960000,124.6853,273.0668,6.676
2865,300615,2018-07-04,55,40,1.375,34.53396348799998,0.8633490871999996,2018-07-04,21.180850057803145,-0.04727578278828648,2018-07-04,21.09,21.09,20.6,905990400,3235680000,137.1734,290.9346,7.1129
2866,300615,2018-07-05,16,9,1.7777777777777777,8.1372628,0.9041403111111112,2018-07-05,19.093256562359,-0.09856042083991168,2018-07-05,22.47,22.47,23.0,815270400,2911680000,146.1492,261.8023,6.4006
2867,300615,2018-07-09,10,7,1.4285714285714286,6.038016,0.8625737142857143,2018-07-09,20.02939859364078,0.01459525782456561,2018-07-09,19.31,19.31,19.77,798336000,2851200000,125.5959,256.3642,6.2677
2868,300615,2018-07-10,24,13,1.8461538461538463,13.785120000000001,1.0603938461538462,2018-07-10,19.79429594294356,-0.011737878678587221,2018-07-10,19.8,19.8,19.58,837849600,2992320000,128.783,269.053,6.5779
2869,300615,2018-07-11,28,17,1.6470588235294117,16.351156,0.9618327058823529,2018-07-11,21.582942641145326,0.09036172356710659,2018-07-11,20.78,20.78,20.78,806400000,2880000000,135.1571,258.9538,6.331
